9.2949 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
13.4071 	EXP 	Created fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.5120 	EXP 	Sound sound_1 set volume 1.000
13.5122 	EXP 	window1: mouseVisible = False
13.5471 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='response.PNG', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2, 0.7]), texRes=128.0, units='height', win=Window(...))
13.5473 	EXP 	window1: mouseVisible = False
13.5552 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='we are in the training module now.', units='height', win=Window(...), wrapWidth=1)
13.5553 	EXP 	window1: mouseVisible = False
13.5592 	EXP 	Created fixation_posttest = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_posttest', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
13.5605 	EXP 	Sound sound_2 set volume 1.000
13.5606 	EXP 	window1: mouseVisible = False
13.5729 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='response.PNG', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2, 0.7]), texRes=128.0, units='height', win=Window(...))
0.0200 	EXP 	text_norm: alignText = 'left'
0.0348 	INFO 	Keyboard events cleared
0.0345 	EXP 	text_norm: autoDraw = True
0.0345 	EXP 	text_norm: height = 0.1
0.0345 	EXP 	text_norm: height = 0.1
0.0345 	EXP 	text_norm: height = 0.1
0.0345 	EXP 	text_norm: text = 'Welcome to the experiment.\n\nPress the spacebar to continue'
2.2256 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
2.2259 	EXP 	New trial (rep=0, index=0): None
2.2568 	DATA 	Keypress: space
2.2643 	EXP 	text_norm: autoDraw = False
2.2643 	EXP 	fixation: autoDraw = True
2.7287 	EXP 	Sound sound_1 started
2.7626 	EXP 	fixation: autoDraw = False
3.1992 	EXP 	Sound sound_1 reached end of file
3.1993 	EXP 	Sound sound_1 reached end of file
3.2222 	INFO 	Keyboard events cleared
3.2219 	EXP 	image: autoDraw = True
5.5314 	DATA 	Keypress: n
7.1322 	EXP 	New trial (rep=1, index=0): None
7.1381 	DATA 	Keypress: b
7.1438 	EXP 	fixation: autoDraw = False
7.1438 	EXP 	image: autoDraw = False
7.1438 	EXP 	fixation: autoDraw = True
7.6343 	EXP 	Sound sound_1 started
7.6339 	EXP 	fixation: autoDraw = False
8.1046 	EXP 	Sound sound_1 reached end of file
8.1046 	EXP 	Sound sound_1 reached end of file
8.1295 	INFO 	Keyboard events cleared
8.1290 	EXP 	image: autoDraw = True
12.5814 	EXP 	New trial (rep=2, index=0): None
12.5851 	DATA 	Keypress: z
12.5908 	EXP 	fixation: autoDraw = False
12.5908 	EXP 	image: autoDraw = False
12.5908 	EXP 	fixation: autoDraw = True
13.0858 	EXP 	Sound sound_1 started
13.0857 	EXP 	fixation: autoDraw = False
13.5563 	EXP 	Sound sound_1 reached end of file
13.5564 	EXP 	Sound sound_1 reached end of file
13.5717 	INFO 	Keyboard events cleared
13.5714 	EXP 	image: autoDraw = True
14.0894 	EXP 	New trial (rep=3, index=0): None
14.1057 	DATA 	Keypress: z
14.1122 	EXP 	fixation: autoDraw = False
14.1122 	EXP 	image: autoDraw = False
14.1122 	EXP 	fixation: autoDraw = True
14.5949 	EXP 	Sound sound_1 started
14.6037 	EXP 	fixation: autoDraw = False
15.0652 	EXP 	Sound sound_1 reached end of file
15.0653 	EXP 	Sound sound_1 reached end of file
15.0803 	INFO 	Keyboard events cleared
15.0798 	EXP 	image: autoDraw = True
16.9389 	EXP 	New trial (rep=4, index=0): None
16.9425 	DATA 	Keypress: c
16.9484 	EXP 	fixation: autoDraw = False
16.9484 	EXP 	image: autoDraw = False
16.9484 	EXP 	fixation: autoDraw = True
17.4457 	EXP 	Sound sound_1 started
17.4458 	EXP 	fixation: autoDraw = False
17.9162 	EXP 	Sound sound_1 reached end of file
17.9163 	EXP 	Sound sound_1 reached end of file
17.9317 	INFO 	Keyboard events cleared
17.9313 	EXP 	image: autoDraw = True
18.4908 	DATA 	Keypress: lshift
19.4584 	DATA 	Keypress: x
19.4789 	EXP 	fixation: autoDraw = False
19.4789 	EXP 	image: autoDraw = False
19.4789 	EXP 	text: autoDraw = True
21.4634 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
21.4636 	EXP 	New trial (rep=0, index=0): None
21.4708 	EXP 	text: autoDraw = False
21.4708 	EXP 	fixation_posttest: autoDraw = True
21.9547 	EXP 	Sound sound_2 started
21.9695 	EXP 	fixation_posttest: autoDraw = False
22.4295 	EXP 	Sound sound_2 reached end of file
22.4295 	EXP 	Sound sound_2 reached end of file
22.4535 	INFO 	Keyboard events cleared
22.4532 	EXP 	image_2: autoDraw = True
22.8556 	EXP 	New trial (rep=1, index=0): None
22.8610 	DATA 	Keypress: z
22.8666 	EXP 	fixation_posttest: autoDraw = False
22.8666 	EXP 	image_2: autoDraw = False
22.8666 	EXP 	fixation_posttest: autoDraw = True
23.3626 	EXP 	Sound sound_2 started
23.3626 	EXP 	fixation_posttest: autoDraw = False
23.8330 	EXP 	Sound sound_2 reached end of file
23.8331 	EXP 	Sound sound_2 reached end of file
23.8480 	INFO 	Keyboard events cleared
23.8474 	EXP 	image_2: autoDraw = True
24.2054 	EXP 	New trial (rep=2, index=0): None
24.2107 	DATA 	Keypress: x
24.2163 	EXP 	fixation_posttest: autoDraw = False
24.2163 	EXP 	image_2: autoDraw = False
24.2163 	EXP 	fixation_posttest: autoDraw = True
24.7043 	EXP 	Sound sound_2 started
24.7130 	EXP 	fixation_posttest: autoDraw = False
25.1749 	EXP 	Sound sound_2 reached end of file
25.1750 	EXP 	Sound sound_2 reached end of file
25.1819 	EXP 	Sound sound_2 reached end of file
25.1819 	EXP 	Sound sound_2 reached end of file
25.2056 	INFO 	Keyboard events cleared
25.2053 	EXP 	image_2: autoDraw = True
25.4647 	DATA 	Keypress: lshift
26.7215 	EXP 	New trial (rep=3, index=0): None
26.7254 	DATA 	Keypress: z
26.7457 	EXP 	fixation_posttest: autoDraw = False
26.7457 	EXP 	image_2: autoDraw = False
26.7457 	EXP 	fixation_posttest: autoDraw = True
27.2209 	EXP 	Sound sound_2 started
27.2368 	EXP 	fixation_posttest: autoDraw = False
27.6915 	EXP 	Sound sound_2 reached end of file
27.6917 	EXP 	Sound sound_2 reached end of file
27.7200 	INFO 	Keyboard events cleared
27.7198 	EXP 	image_2: autoDraw = True
27.9732 	EXP 	New trial (rep=4, index=0): None
27.9768 	DATA 	Keypress: x
27.9830 	EXP 	fixation_posttest: autoDraw = False
27.9830 	EXP 	image_2: autoDraw = False
27.9830 	EXP 	fixation_posttest: autoDraw = True
28.4795 	EXP 	Sound sound_2 started
28.4794 	EXP 	fixation_posttest: autoDraw = False
28.9500 	EXP 	Sound sound_2 reached end of file
28.9501 	EXP 	Sound sound_2 reached end of file
28.9648 	INFO 	Keyboard events cleared
28.9643 	EXP 	image_2: autoDraw = True
29.2006 	DATA 	Keypress: x
29.2142 	EXP 	fixation_posttest: autoDraw = False
29.2142 	EXP 	image_2: autoDraw = False
29.2142 	EXP 	experiment: status = STOPPED
29.2185 	INFO 	saved data to '/Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/206594_experiment_2024-11-08_10h29.04.988.csv'
29.2194 	INFO 	saved data to /Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/206594_experiment_2024-11-08_10h29.04.988.psydat
29.2446 	EXP 	window1: mouseVisible = True
