10.5763 	INFO 	Loaded monitor calibration from ['2024_08_09 13:47']
15.3656 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2, 0.7]), texRes=128.0, units='height', win=Window(...))
15.3657 	EXP 	window1: mouseVisible = False
15.3687 	EXP 	Created fixation_posttest = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixation_posttest', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
15.3697 	EXP 	Sound sound_2 set volume 1.000
15.3698 	EXP 	window1: mouseVisible = False
15.3805 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=False, flipVert=False, image='response.PNG', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.2, 0.7]), texRes=128.0, units='height', win=Window(...))
0.0140 	EXP 	text_norm: alignText = 'left'
0.0341 	INFO 	Keyboard events cleared
0.0336 	EXP 	text_norm: autoDraw = True
0.0336 	EXP 	text_norm: height = 0.1
0.0336 	EXP 	text_norm: height = 0.1
0.0336 	EXP 	text_norm: height = 0.1
0.0336 	EXP 	text_norm: text = 'Welcome to the experiment.\n\nPress the spacebar to continue'
1.5224 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
1.5226 	EXP 	New trial (rep=0, index=0): None
1.5500 	DATA 	Keypress: space
1.5562 	WARNING 	t of last frame was 64.93ms (=1/15)
1.5562 	EXP 	text_norm: autoDraw = False
1.5562 	EXP 	fixation: autoDraw = True
2.0248 	EXP 	Sound sound_1 started
2.0527 	EXP 	fixation: autoDraw = False
2.4951 	EXP 	Sound sound_1 reached end of file
2.4952 	EXP 	Sound sound_1 reached end of file
2.5193 	INFO 	Keyboard events cleared
2.5190 	EXP 	image: autoDraw = True
2.8648 	DATA 	Keypress: z
2.8696 	EXP 	fixation: autoDraw = False
2.8696 	EXP 	image: autoDraw = False
2.8696 	EXP 	text: autoDraw = True
4.8535 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
4.8537 	EXP 	New trial (rep=0, index=0): None
4.8597 	EXP 	text: autoDraw = False
4.8597 	EXP 	text: autoDraw = False
4.8597 	EXP 	fixation_2: autoDraw = True
5.3530 	EXP 	fixation_2: autoDraw = False
5.3697 	EXP 	Sound sound_3 started
5.8400 	EXP 	Sound sound_3 reached end of file
5.8400 	EXP 	Sound sound_3 reached end of file
5.8528 	INFO 	Keyboard events cleared
5.8525 	EXP 	image_3: autoDraw = True
6.3713 	DATA 	Keypress: x
6.3764 	WARNING 	t of last frame was 23.63ms (=1/42)
6.3764 	EXP 	fixation_2: autoDraw = False
6.3764 	EXP 	image_3: autoDraw = False
6.3764 	EXP 	polygon: autoDraw = True
6.5983 	WARNING 	t of last frame was 40.48ms (=1/24)
6.5983 	EXP 	polygon: autoDraw = False
6.5983 	EXP 	text_2: height = 0.05
6.5983 	EXP 	text_2: height = 0.05
6.5983 	EXP 	text_2: height = 0.05
6.5983 	EXP 	text_2: text = 'Incorrect, the sound came from right30'
6.5983 	EXP 	image_4: image = 'Right_30.png'
6.5983 	EXP 	text_2: autoDraw = True
6.5983 	EXP 	image_4: autoDraw = True
6.6194 	WARNING 	t of last frame was 21.09ms (=1/47)
9.0593 	EXP 	New trial (rep=1, index=0): None
9.0704 	EXP 	text_2: autoDraw = False
9.0704 	EXP 	image_4: autoDraw = False
9.0704 	EXP 	fixation_2: autoDraw = True
9.5542 	EXP 	Sound sound_3 started
9.5591 	EXP 	fixation_2: autoDraw = False
10.0244 	EXP 	Sound sound_3 reached end of file
10.0245 	EXP 	Sound sound_3 reached end of file
10.0286 	EXP 	Sound sound_3 reached end of file
10.0287 	EXP 	Sound sound_3 reached end of file
10.0540 	INFO 	Keyboard events cleared
10.0536 	EXP 	image_3: autoDraw = True
10.6107 	DATA 	Keypress: z
10.6159 	EXP 	fixation_2: autoDraw = False
10.6159 	EXP 	image_3: autoDraw = False
10.6159 	EXP 	polygon: autoDraw = True
10.8423 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
10.8423 	EXP 	polygon: autoDraw = False
10.8423 	EXP 	polygon: autoDraw = False
10.8423 	EXP 	text_2: height = 0.05
10.8423 	EXP 	text_2: height = 0.05
10.8423 	EXP 	text_2: height = 0.05
10.8423 	EXP 	text_2: text = 'Incorrect, the sound came from Left30'
10.8423 	EXP 	image_4: image = 'Left_30.png'
10.8423 	EXP 	text_2: autoDraw = True
10.8423 	EXP 	image_4: autoDraw = True
13.3112 	EXP 	New trial (rep=2, index=0): None
13.3194 	EXP 	text_2: autoDraw = False
13.3194 	EXP 	image_4: autoDraw = False
13.3194 	EXP 	fixation_2: autoDraw = True
13.8082 	EXP 	Sound sound_3 started
13.8082 	EXP 	fixation_2: autoDraw = False
14.2783 	EXP 	Sound sound_3 reached end of file
14.2784 	EXP 	Sound sound_3 reached end of file
14.3048 	INFO 	Keyboard events cleared
14.3042 	EXP 	image_3: autoDraw = True
15.3669 	DATA 	Keypress: x
15.3721 	EXP 	fixation_2: autoDraw = False
15.3721 	EXP 	image_3: autoDraw = False
15.3721 	EXP 	polygon: autoDraw = True
15.5981 	EXP 	polygon: autoDraw = False
15.5981 	EXP 	polygon: autoDraw = False
15.5981 	EXP 	text_2: height = 0.05
15.5981 	EXP 	text_2: height = 0.05
15.5981 	EXP 	text_2: height = 0.05
15.5981 	EXP 	text_2: text = 'Incorrect, the sound came from center'
15.5981 	EXP 	image_4: image = 'Center.png'
15.5981 	EXP 	text_2: autoDraw = True
15.5981 	EXP 	image_4: autoDraw = True
18.0714 	EXP 	New trial (rep=3, index=0): None
18.0792 	EXP 	text_2: autoDraw = False
18.0792 	EXP 	image_4: autoDraw = False
18.0792 	EXP 	fixation_2: autoDraw = True
18.5697 	EXP 	Sound sound_3 started
18.5768 	EXP 	fixation_2: autoDraw = False
19.0401 	EXP 	Sound sound_3 reached end of file
19.0402 	EXP 	Sound sound_3 reached end of file
19.0597 	INFO 	Keyboard events cleared
19.0593 	EXP 	image_3: autoDraw = True
19.8312 	DATA 	Keypress: c
19.8369 	EXP 	fixation_2: autoDraw = False
19.8369 	EXP 	image_3: autoDraw = False
19.8369 	EXP 	polygon: autoDraw = True
20.0581 	EXP 	polygon: autoDraw = False
20.0581 	EXP 	polygon: autoDraw = False
20.0581 	EXP 	text_2: height = 0.05
20.0581 	EXP 	text_2: height = 0.05
20.0581 	EXP 	text_2: height = 0.05
20.0581 	EXP 	text_2: text = 'Incorrect, the sound came from Left30'
20.0581 	EXP 	image_4: image = 'Left_30.png'
20.0581 	EXP 	text_2: autoDraw = True
20.0581 	EXP 	image_4: autoDraw = True
22.5371 	EXP 	New trial (rep=4, index=0): None
22.5438 	EXP 	text_2: autoDraw = False
22.5438 	EXP 	image_4: autoDraw = False
22.5438 	EXP 	fixation_2: autoDraw = True
23.0281 	EXP 	Sound sound_3 started
23.0372 	EXP 	fixation_2: autoDraw = False
23.5049 	EXP 	Sound sound_3 reached end of file
23.5050 	EXP 	Sound sound_3 reached end of file
23.5288 	INFO 	Keyboard events cleared
23.5285 	EXP 	image_3: autoDraw = True
24.4818 	DATA 	Keypress: c
24.4953 	EXP 	fixation_2: autoDraw = False
24.4953 	EXP 	image_3: autoDraw = False
24.4953 	EXP 	polygon: autoDraw = True
24.7175 	EXP 	polygon: autoDraw = False
24.7175 	EXP 	polygon: autoDraw = False
24.7175 	EXP 	text_2: text = 'Incorrect, the sound came from Left30'
24.7175 	EXP 	image_4: image = 'Left_30.png'
24.7175 	EXP 	text_2: autoDraw = True
24.7175 	EXP 	image_4: autoDraw = True
27.1956 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
27.1958 	EXP 	New trial (rep=0, index=0): None
27.2202 	EXP 	text_2: autoDraw = False
27.2202 	EXP 	image_4: autoDraw = False
27.2202 	EXP 	fixation_posttest: autoDraw = True
27.6954 	EXP 	Sound sound_2 started
27.7085 	EXP 	fixation_posttest: autoDraw = False
28.1714 	EXP 	Sound sound_2 reached end of file
28.1715 	EXP 	Sound sound_2 reached end of file
28.1871 	INFO 	Keyboard events cleared
28.1868 	EXP 	image_2: autoDraw = True
29.4133 	DATA 	Keypress: c
29.4198 	EXP 	fixation_posttest: autoDraw = False
29.4198 	EXP 	image_2: autoDraw = False
29.4199 	EXP 	experiment: status = STOPPED
29.4249 	INFO 	saved data to '/Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/532589_experiment_2024-11-08_19h33.34.043.csv'
29.4258 	INFO 	saved data to /Users/pushkarsingh/Documents/01 University/01 Ratnam Lab /HRTF Cue/data/532589_experiment_2024-11-08_19h33.34.043.psydat
29.4483 	EXP 	window1: mouseVisible = True
